Modelo,Capa,Filtro_Idx,Kunzea_Activacion,Lepto_Activacion,Diferencia_Abs,Ratio_Activacion,Favorece,Es_Top_Discriminativo
CNN_base_normal,2,50,-0.03492658585309982,0.027397504076361656,0.06232409179210663,-0.7844312143774334,Lepto,False
CNN_base_normal,2,51,-0.13338744640350342,-0.1507035344839096,0.01731608808040619,1.129817975081448,Kunzea,False
CNN_base_normal,2,52,-0.15302978456020355,0.02322210744023323,0.17625188827514648,-0.151748939084942,Lepto,False
CNN_base_normal,2,53,-0.07459916919469833,-0.03365888074040413,0.040940288454294205,0.4511964563261633,Lepto,False
CNN_base_normal,2,54,-0.23879384994506836,-0.03295274078845978,0.20584110915660858,0.13799660590019308,Lepto,False
CNN_base_normal,2,55,-0.1700764149427414,0.025716867297887802,0.1957932859659195,-0.15120772225629592,Lepto,False
CNN_base_normal,2,56,-0.46502694487571716,-0.2425084412097931,0.22251850366592407,0.5214933111601847,Lepto,False
CNN_base_normal,2,57,-0.23427951335906982,-0.05826679617166519,0.17601272463798523,0.24870632246547691,Lepto,False
CNN_base_normal,2,58,-0.1971595585346222,-0.029664328321814537,0.1674952358007431,0.15045848427202269,Lepto,False
CNN_base_normal,2,59,-0.5680516362190247,-0.31105145812034607,0.2570001780986786,0.5475760271468896,Lepto,False
CNN_base_normal,2,60,-0.4956018626689911,-0.21877264976501465,0.27682921290397644,0.44142822351592764,Lepto,True
CNN_base_normal,2,61,-0.07947752624750137,0.03593457490205765,0.11541210114955902,-0.45213504551421374,Lepto,False
CNN_base_normal,2,62,-0.08678588271141052,0.019291769713163376,0.1060776561498642,-0.22229156554809193,Lepto,False
CNN_base_normal,2,63,-1.97376539290417e-06,-1.97376539290417e-06,0.0,1.0000506671497404,Kunzea,False
