Modelo,Capa,Filtro_Idx,Kunzea_Activacion,Lepto_Activacion,Diferencia_Abs,Ratio_Activacion,Favorece,Es_Top_Discriminativo
CNN_base_aug,2,46,-0.22070224583148956,-0.0980677381157875,0.12263450771570206,0.44434408807556286,Lepto,False
CNN_base_aug,2,47,-0.19951288402080536,-0.11914022266864777,0.08037266135215759,0.5971555336543544,Lepto,False
CNN_base_aug,2,48,-0.055590637028217316,0.09085244685411453,0.14644308388233185,-1.6343120330035046,Lepto,False
CNN_base_aug,2,49,-0.09190551936626434,0.048468902707099915,0.14037442207336426,-0.527377496956174,Lepto,False
CNN_base_aug,2,50,-0.0056009176187217236,0.12820366024971008,0.1338045746088028,-22.889760440351836,Lepto,False
CNN_base_aug,2,51,-0.22272531688213348,-0.10247419774532318,0.1202511191368103,0.4600922752107336,Lepto,False
CNN_base_aug,2,52,-0.0006490673986263573,-0.0005579750868491828,9.109231177717447e-05,0.859656753667985,Lepto,False
CNN_base_aug,2,53,-0.13278166949748993,-0.08693985641002655,0.04584181308746338,0.6547579707690439,Lepto,False
CNN_base_aug,2,54,-0.11652146279811859,-0.008211934939026833,0.10830952972173691,0.0704757282381714,Lepto,False
CNN_base_aug,2,55,-0.12882845103740692,-0.05882604420185089,0.07000240683555603,0.45662308111142574,Lepto,False
CNN_base_aug,2,56,-0.03252416104078293,0.0003918518195860088,0.03291601315140724,-0.012048022400930109,Lepto,False
CNN_base_aug,2,57,-0.1357349008321762,-0.08718850463628769,0.04854639619588852,0.6423440409649889,Lepto,False
CNN_base_aug,2,58,-4.469125536223778e-13,-4.469107375837389e-13,1.81603863891322e-18,-0.004489170040300948,Lepto,False
CNN_base_aug,2,59,-0.140732541680336,0.015667229890823364,0.15639977157115936,-0.11132627688586053,Lepto,False
CNN_base_aug,2,60,-0.11785876750946045,-0.09525268524885178,0.022606082260608673,0.8081934619079165,Lepto,False
CNN_base_aug,2,61,-0.14724206924438477,0.039284080266952515,0.18652614951133728,-0.26679929516903733,Lepto,True
CNN_base_aug,2,62,-0.13745437562465668,-0.08885882049798965,0.04859555512666702,0.6464604721298967,Lepto,False
CNN_base_aug,2,63,-0.0991014838218689,-0.03575466573238373,0.06334681808948517,0.3607883998258815,Lepto,False
