Modelo,Capa,Filtro_Idx,Kunzea_Activacion,Lepto_Activacion,Diferencia_Abs,Ratio_Activacion,Favorece,Es_Top_Discriminativo
CNN_variant2_normal,2,24,-0.21538220345973969,-0.18013383448123932,0.035248368978500366,0.8363450260575747,Lepto,False
CNN_variant2_normal,2,25,-0.3206508755683899,-0.41651079058647156,0.09585991501808167,1.2989541662035213,Kunzea,False
CNN_variant2_normal,2,26,-0.11804051697254181,0.07162445038557053,0.18966495990753174,-0.606778522182425,Lepto,False
CNN_variant2_normal,2,27,0.048980019986629486,0.09211073070764542,0.04313071072101593,1.8805776425720515,Lepto,False
CNN_variant2_normal,2,28,-0.10185959190130234,0.13026787340641022,0.23212745785713196,-1.2788964799753366,Lepto,False
CNN_variant2_normal,2,29,-0.3943140506744385,-0.11256632953882217,0.2817477285861969,0.28547379778842535,Lepto,True
CNN_variant2_normal,2,30,-0.6014375686645508,-0.39899203181266785,0.20244553685188293,0.6633972546226883,Lepto,False
CNN_variant2_normal,2,31,0.38119882345199585,0.19404372572898865,0.1871550977230072,0.5090354789684206,Kunzea,False
CNN_variant2_normal,2,32,-0.43043002486228943,-0.2843160033226013,0.1461140215396881,0.6605394302584224,Lepto,False
CNN_variant2_normal,2,33,-0.29364097118377686,-0.16117697954177856,0.1324639916419983,0.5488913176758096,Lepto,False
CNN_variant2_normal,2,34,0.10747350007295609,0.16180701553821564,0.05433351546525955,1.5055526737085994,Lepto,False
CNN_variant2_normal,2,35,0.23143184185028076,0.0891551598906517,0.14227667450904846,0.3852329011398751,Kunzea,False
CNN_variant2_normal,2,36,-0.2096480429172516,-0.16526217758655548,0.044385865330696106,0.7882839036594924,Lepto,False
CNN_variant2_normal,2,37,-0.43796610832214355,-0.27530455589294434,0.16266155242919922,0.6285978543191415,Lepto,False
CNN_variant2_normal,2,38,0.37005138397216797,0.37809059023857117,0.008039206266403198,1.021724567215334,Lepto,False
CNN_variant2_normal,2,39,-0.5918039679527283,-0.3884287476539612,0.2033752202987671,0.6563469810169007,Lepto,False
CNN_variant2_normal,2,40,-0.631080687046051,-0.28738152980804443,0.3436991572380066,0.4553800104369407,Lepto,True
CNN_variant2_normal,2,41,0.12339970469474792,0.14902222156524658,0.025622516870498657,1.207638396000354,Lepto,False
CNN_variant2_normal,2,42,0.7677228450775146,0.6379149556159973,0.12980788946151733,0.8309182924841805,Kunzea,False
CNN_variant2_normal,2,43,0.03365711495280266,0.11635825037956238,0.08270113170146942,3.4571664920482577,Lepto,False
CNN_variant2_normal,2,44,0.5369314551353455,0.5124202370643616,0.024511218070983887,0.9543494464107337,Kunzea,False
CNN_variant2_normal,2,45,0.2762720286846161,-0.07511387765407562,0.3513858914375305,-0.27188375886085453,Kunzea,True
CNN_variant2_normal,2,46,-0.18678775429725647,-0.07397133111953735,0.11281642317771912,0.3960180978535682,Lepto,False
CNN_variant2_normal,2,47,0.6401940584182739,0.5988210439682007,0.04137301445007324,0.9353742603518832,Kunzea,False
CNN_variant2_normal,2,48,-0.44997987151145935,-0.19463296234607697,0.2553468942642212,0.43253704156936734,Lepto,False
CNN_variant2_normal,2,49,-0.15537932515144348,-0.009710866957902908,0.14566846191883087,0.062497806285925134,Lepto,False
CNN_variant2_normal,2,50,0.13439378142356873,0.2938157320022583,0.15942195057868958,2.1862301117759055,Lepto,False
CNN_variant2_normal,2,51,-0.311766117811203,-0.07485787570476532,0.23690824210643768,0.2401090800191062,Lepto,False
CNN_variant2_normal,2,52,-0.20035766065120697,-0.0500217042863369,0.15033595263957977,0.24966205009941442,Lepto,False
CNN_variant2_normal,2,53,-0.13499346375465393,0.034406520426273346,0.16939997673034668,-0.2548754546686318,Lepto,False
CNN_variant2_normal,2,54,-0.08784064650535583,0.0827314555644989,0.17057210206985474,-0.9418356871227963,Lepto,False
CNN_variant2_normal,2,55,-0.07796715199947357,-0.13185103237628937,0.053883880376815796,1.691110027288038,Kunzea,False
CNN_variant2_normal,2,56,0.3817127048969269,0.31431809067726135,0.06739461421966553,0.8234415217586009,Kunzea,False
CNN_variant2_normal,2,57,-0.11123263090848923,-0.14146271347999573,0.0302300825715065,1.2717735115296702,Kunzea,False
CNN_variant2_normal,2,58,-0.6187707781791687,-0.3325733542442322,0.2861974239349365,0.5374742409081268,Lepto,True
CNN_variant2_normal,2,59,-0.11305511742830276,-0.2608579099178314,0.14780279994010925,2.3073516359310076,Kunzea,False
CNN_variant2_normal,2,60,0.19848574697971344,0.2149706482887268,0.016484901309013367,1.0830533247427228,Lepto,False
CNN_variant2_normal,2,61,-0.5689716339111328,-0.39344388246536255,0.17552775144577026,0.6914999959311929,Lepto,False
CNN_variant2_normal,2,62,-0.09081782400608063,-0.06691430509090424,0.02390351891517639,0.7367970538481934,Lepto,False
CNN_variant2_normal,2,63,0.7009824514389038,0.40761154890060425,0.29337090253829956,0.5814860957014731,Kunzea,True
