Modelo,Capa,Filtro_Idx,Kunzea_Activacion,Lepto_Activacion,Diferencia_Abs,Ratio_Activacion,Favorece,Es_Top_Discriminativo
CNN_variant1_aug,2,60,-1.2981661558151245,-1.031876564025879,0.2662895917892456,0.7948724895369392,Lepto,False
CNN_variant1_aug,2,61,1.076935887336731,1.3893142938613892,0.3123784065246582,1.290062212680242,Lepto,False
CNN_variant1_aug,2,62,0.2794557511806488,0.7135598063468933,0.4341040551662445,2.5533910219306497,Lepto,False
CNN_variant1_aug,2,63,-5.074295520782471,-4.371735095977783,0.7025604248046875,0.8615452289207239,Lepto,True
CNN_variant1_aug,2,64,-1.7053160667419434,-1.3949885368347168,0.31032752990722656,0.81802345273254,Lepto,False
CNN_variant1_aug,2,65,-1.4078892469406128,-1.2495567798614502,0.1583324670791626,0.8875391176298348,Lepto,False
CNN_variant1_aug,2,66,-0.5894699096679688,-0.3205989599227905,0.2688709497451782,0.5438767182497276,Lepto,False
CNN_variant1_aug,2,67,1.4808868169784546,1.5271488428115845,0.04626202583312988,1.0312394068200277,Lepto,False
CNN_variant1_aug,2,68,0.17968598008155823,0.2612670660018921,0.08158108592033386,1.4540203177671553,Lepto,False
CNN_variant1_aug,2,69,-0.9704746007919312,-0.4548012614250183,0.5156733393669128,0.468637985064991,Lepto,False
CNN_variant1_aug,2,70,-1.608260154724121,-1.1471678018569946,0.46109235286712646,0.7132974093517277,Lepto,False
CNN_variant1_aug,2,71,-1.785489797592163,-1.5212658643722534,0.26422393321990967,0.8520159938796461,Lepto,False
CNN_variant1_aug,2,72,0.8825840950012207,1.3183702230453491,0.4357861280441284,1.4937615920827914,Lepto,False
CNN_variant1_aug,2,73,-2.505176067352295,-2.197842597961426,0.30733346939086914,0.8773206109908451,Lepto,False
CNN_variant1_aug,2,74,-2.4097073078155518,-2.407982110977173,0.0017251968383789062,0.9992840637811675,Lepto,False
CNN_variant1_aug,2,75,2.4367501735687256,2.2715859413146973,0.16516423225402832,0.9322194642114829,Kunzea,False
CNN_variant1_aug,2,76,-0.45866313576698303,-0.15280292928218842,0.3058602213859558,0.3331484861105832,Lepto,False
CNN_variant1_aug,2,77,-3.1712300777435303,-2.8680436611175537,0.30318641662597656,0.904394695716538,Lepto,False
CNN_variant1_aug,2,78,0.649358868598938,1.0092275142669678,0.3598686456680298,1.5541906993417465,Lepto,False
CNN_variant1_aug,2,79,0.4577118158340454,0.5920803546905518,0.13436853885650635,1.293565807302358,Lepto,False
CNN_variant1_aug,2,80,-0.6800493001937866,-0.4561340808868408,0.2239152193069458,0.6707367845594939,Lepto,False
CNN_variant1_aug,2,81,-1.3438314199447632,-1.1284617185592651,0.21536970138549805,0.8397345841858816,Lepto,False
CNN_variant1_aug,2,82,0.7300597429275513,1.353846788406372,0.6237870454788208,1.8544328753041244,Lepto,True
CNN_variant1_aug,2,83,0.8313626050949097,1.0507068634033203,0.21934425830841064,1.2638370511709343,Lepto,False
CNN_variant1_aug,2,84,0.4700991213321686,0.6998206377029419,0.22972151637077332,1.4886661254990672,Lepto,False
CNN_variant1_aug,2,85,0.5245236158370972,0.9705934524536133,0.4460698366165161,1.8504285087709196,Lepto,False
CNN_variant1_aug,2,86,-0.512066662311554,-0.8408562541007996,0.3287895917892456,1.642083572613853,Kunzea,False
CNN_variant1_aug,2,87,-2.953275680541992,-2.7756083011627197,0.17766737937927246,0.9398405707750648,Lepto,False
CNN_variant1_aug,2,88,1.0420702695846558,1.2726259231567383,0.23055565357208252,1.2212477029421938,Lepto,False
CNN_variant1_aug,2,89,0.7498899698257446,1.0684289932250977,0.318539023399353,1.424781015981445,Lepto,False
CNN_variant1_aug,2,90,2.7426443099975586,2.8280463218688965,0.08540201187133789,1.0311385663306447,Lepto,False
CNN_variant1_aug,2,91,-0.4821109473705292,-0.3370381295681,0.1450728178024292,0.6990883145803702,Lepto,False
CNN_variant1_aug,2,92,0.35210469365119934,0.466290146112442,0.11418545246124268,1.3242940363695557,Lepto,False
CNN_variant1_aug,2,93,1.2615070343017578,1.3986467123031616,0.1371396780014038,1.1087109894448106,Lepto,False
CNN_variant1_aug,2,94,-0.9037896394729614,-0.4890422821044922,0.41474735736846924,0.5411018900856,Lepto,False
CNN_variant1_aug,2,95,0.7041874527931213,1.0088213682174683,0.3046339154243469,1.4326034411331423,Lepto,False
CNN_variant1_aug,2,96,-0.48627257347106934,-0.21939164400100708,0.26688092947006226,0.45117009680410597,Lepto,False
CNN_variant1_aug,2,97,0.04836345836520195,0.30590346455574036,0.2575400173664093,6.325094901470732,Lepto,False
CNN_variant1_aug,2,98,0.3221282362937927,0.5949811339378357,0.27285289764404297,1.8470319168496858,Lepto,False
CNN_variant1_aug,2,99,0.990635335445404,0.20519037544727325,0.785444974899292,0.2071300791368437,Kunzea,True
CNN_variant1_aug,2,100,-1.0020965337753296,-0.5355899930000305,0.4665065407752991,0.5344694597791683,Lepto,False
CNN_variant1_aug,2,101,1.7469582557678223,2.1795074939727783,0.43254923820495605,1.2476013589060158,Lepto,False
CNN_variant1_aug,2,102,-1.753063440322876,-1.4215463399887085,0.3315171003341675,0.8108926963920826,Lepto,False
CNN_variant1_aug,2,103,-0.399624228477478,-0.06101560220122337,0.33860862255096436,0.1526824398234161,Lepto,False
CNN_variant1_aug,2,104,0.07252364605665207,0.42587029933929443,0.35334664583206177,5.872157867234209,Lepto,False
CNN_variant1_aug,2,105,1.2696720361709595,1.4965814352035522,0.22690939903259277,1.1787149692601155,Lepto,False
CNN_variant1_aug,2,106,-2.0105655193328857,-1.7338294982910156,0.2767360210418701,0.8623591132471742,Lepto,False
CNN_variant1_aug,2,107,-3.4845364093780518,-3.283686637878418,0.2008497714996338,0.9423596863947686,Lepto,False
CNN_variant1_aug,2,108,-0.9172722697257996,-0.6603304743766785,0.2569417953491211,0.71988491993338,Lepto,False
CNN_variant1_aug,2,109,1.5328096151351929,1.2311697006225586,0.3016399145126343,0.8032111022696378,Kunzea,False
CNN_variant1_aug,2,110,-0.08051811158657074,0.19530287384986877,0.2758209705352783,-2.4255769322463863,Lepto,False
CNN_variant1_aug,2,111,-1.4079326391220093,-1.1084825992584229,0.2994500398635864,0.7873122396170934,Lepto,False
CNN_variant1_aug,2,112,-5.3650007247924805,-5.336297035217285,0.028703689575195312,0.9946498256108175,Lepto,False
CNN_variant1_aug,2,113,-2.4106409549713135,-1.9929492473602295,0.417691707611084,0.8267300210481235,Lepto,False
CNN_variant1_aug,2,114,-1.5127204656600952,-1.151497483253479,0.3612229824066162,0.7612096943681721,Lepto,False
CNN_variant1_aug,2,115,0.9547919631004333,1.3537802696228027,0.3989883065223694,1.4178798333041815,Lepto,False
CNN_variant1_aug,2,116,0.9858285188674927,1.1807951927185059,0.19496667385101318,1.1977693584632867,Lepto,False
CNN_variant1_aug,2,117,-3.8796393871307373,-3.4302124977111816,0.44942688941955566,0.8841575609264235,Lepto,False
CNN_variant1_aug,2,118,-0.6635496616363525,-0.2575586438179016,0.4059910178184509,0.38815277702284123,Lepto,False
CNN_variant1_aug,2,119,-0.6494899392127991,-0.34286031126976013,0.30662962794303894,0.5278916433072175,Lepto,False
CNN_variant1_aug,2,120,-0.3893601596355438,-0.04958569258451462,0.3397744596004486,0.12735173686918538,Lepto,False
CNN_variant1_aug,2,121,-1.1930392980575562,-0.8787572383880615,0.31428205966949463,0.7365702369506728,Lepto,False
CNN_variant1_aug,2,122,1.0005652904510498,1.049160361289978,0.04859507083892822,1.048567615924559,Lepto,False
CNN_variant1_aug,2,123,-0.28179463744163513,0.08923956751823425,0.3710342049598694,-0.3166829871572191,Lepto,False
CNN_variant1_aug,2,124,0.26161158084869385,0.08445374667644501,0.17715783417224884,0.3228211318863889,Kunzea,False
CNN_variant1_aug,2,125,-1.6355253458023071,-1.6169650554656982,0.018560290336608887,0.9886517868491735,Lepto,False
CNN_variant1_aug,2,126,0.15736861526966095,0.39667463302612305,0.2393060177564621,2.520671813082482,Lepto,False
CNN_variant1_aug,2,127,0.6142663359642029,1.0526732206344604,0.43840688467025757,1.7137081406402115,Lepto,False
